keyword,text,likes,comments_count,shares
读书,不读书的人生有多么的残酷？一定要让不爱学习的孩子看看这个视频。L环球纪录频道的微博视频​,0,0,0
读书,今天帮某些人上点“大记忆恢复术”。20年前，公知们从来不说中国“卷”，反而会说“中国人不努力”，你看看人家“哈佛凌晨四点半的图书馆灯火辉煌”，看看人家“加利福利亚硅谷不夜城”，再看看“通用汽车昼夜不停的生产线”，“美国人都在努力读书、拼命工作”，“充满懒汉的民族是没有的前途的”。 ​展开c,0,0,0
读书,赵丽颖的情商和文化水平再次引发热议！这次诞生金句“别叽歪了”，上次还是在18年8月辟谣怀孕传闻，赵丽颖发文“给大家劈个叉吧”，隔年3月，冯绍峰就官宣赵丽颖生子，堪称回应经典。前段时间《浴火之路》采访现场，杨妞花提到了自己的真实经历，赵丽颖听了后说曾经看过她的故事，有被爽到……赵丽颖 ​展开c,0,0,0
读书,五点半起，看到这会，天已明亮。深冬怡人之事莫过于，居陋室，读圣贤书，养心神，清虚明净，通透有力。 ​,0,0,0
读书,【#25岁抗癌女网红卜娜娜6日去世#】#25岁抗癌女网红去世前左眼失明#25岁抗癌女网红卜娜娜于6日去世，确诊鼻窦部腺泡状横纹肌肉瘤，左眼失明，初中时父母分开各自成家，一个人靠兼职读书，警察是她从小的梦想，最终实现梦想录用为辅警。（津云）L大象新闻的微博视频​,0,0,0
读书,15147【📖】你测一些稿子给我一种读书只读简介，最后都是为了从“性别”审判一切的错觉。为什么要脱离时代背景和社会环境的影响只从性别去判断作品呢，哪位神仙经得住这种跨时空审判？掐头去尾断章取义的片段or仅仅因为作者是老登拿出来审判然后否决淘汰掉所有作品，这和自断双臂有什么区别？从来都 ​展开c,0,0,0
读书,【#抗癌网红卜娜娜去世年仅25岁#，曾是一名辅警，确诊癌症仅一年多，生前几乎失明】#横纹肌肉瘤是一种怎样的疾病#12月6日，抗癌网红卜娜娜的账号发布讣告，称娜娜于6日凌晨在医院病故。据悉，卜娜娜名叫卢文娜，今年25岁，是一名辅警。据其账号介绍，卜娜娜初中时父母离异，自己靠兼职读书，做 ​展开c,0,0,0
读书,女生攒瓶子卖废品被校内捡垃圾老人辱骂：读书读不起了L忆妙涵的微博视频​,0,0,0
读书,留点精力去读书、去运动，去奔赴想要的生活。#留坝#2汉中·留坝​,0,0,0
读书,或许人生总是伴随着失去与获得。在《长安的荔枝》中，李善德从一个胆战心惊的小官，临危受命，被迫成为荔枝使，历经重重困难，将荔枝从岭南送往长安，只为贵妃庆祝。当荔枝耗尽无数人力物力抵达宫中时，其新鲜与否已不再重要，朝中的官员们心知肚明却缄默不言，将小人物的命运淹没在欢庆的盛宴之下。正 ​展开c,0,0,0
读书,要想占据感情的高位，就不要全身心扑在爱情里请记住，女人搞💰的时候很美，干事业的时候很美，读书的时候很美，唯独全身心扑在爱情里的女人一点都不美。爱情来了挡也挡不住，请答应我至少留三分给自己做到很少把期望寄托在别人身上最重要的是：自我负责、自我成长，亲密关系是锦上添花。 ​展开c,0,0,0
读书,读书，书中自有黄金屋！ 用你喜欢的方式度过一生！,0,0,0
读书,小时候泉沟比西张繁华很多，爸爸在那里上班。那时我还是个爱读书的小孩，爸爸对我的期待还是成为一名作家，所幸我在理工科的道路上持续狂奔一去不返。爸爸会在下班路上给我带回一些书，皮皮鲁和草房子里的桑桑就这样陪伴了我的童年。他总说泉沟的书店比西张大很多，一直让幼小的我非常向往，长大后我离 ​展开c,0,0,0
读书,当你老了，回顾一生，就会发觉:什么时候出国读书，什么时候决定做第一份职业。何时选定了对象恋爱，什么时候结婚。其实都是命运的巨变。只是当时站在三岔路口，眼见风云千樯。你作出抉择的那一日，在日记上，相当沉闷和平凡。当时还以为是生命中普通的一天。——陶杰《杀鹌鹑的少女》 ​,0,0,0
读书,【#抗癌网红卜娜娜去世妈妈发声#：这一别再无相见】#卜娜娜患的是罕见软组织肉瘤#12月6日，抗癌网红“卜娜娜”的账号发布讣告称，娜娜于6日凌晨在医院病故。据悉，“卜娜娜”名叫卢文娜，是一名辅警。初中时父母离异，自己靠兼职读书，做过销售也摆过地摊。2023年5月，她确诊鼻窦部腺泡状横纹肌肉瘤。 ​展开c,0,0,0
读书,好想画画。。感觉身上有蚂蚁在爬π_π期末考还是太为难我这个读书废灵根了。。（草稿纸上扣下来的ro ​,0,0,0
读书,15156【📖】想问问大家关于摘抄的看法 我个人觉得如果把摘抄当成读书的一个任务好浪费时间（因为我没有这个习惯） 还是说摘抄就是在自己想做的时候摊开纸拿起笔写一些优美的句子放松心情🤔大家觉得摘抄有什么好处吗🤔 ​,0,0,0
读书,学而思新版快乐读书吧上市啦！阅读超话2呼和浩特L静姐聊童书的微博视频​,0,0,0
读书,小妞最让我感慨的还是她说不想为了身份就牺牲掉婚姻幸福，对自己找工作拿工签这件事超级坚持，即使现在这么困难，即使她特别受欢迎。而且她身边一堆越南菲律宾朋友都打算办配偶签，据她说她们的恋情也没什么不好的，但她一点都不受影响。我之前一直在想我不读书就去找她合伙开店，特别相信她创业能挣钱 ​展开c,0,0,0
读书,#实时号检测##书评#在尚未得知的时候，懵懂，在岁月见长的时候，学懂，终，读懂书中的故事。 ​,0,0,0
读书,半榻茶烟，一帘花雨；千秋经史，万卷诗书。 ​,0,0,0
读书,#生活手记#周末的亲子时光，读书馆半日游​,0,0,0
读书,为什么小人那么得意，其实都是君子的责任。君子没有尽到责任，小人才会猖狂。一个人，别人对你正直，你一定要对别人正直，否则就是修养不好；别人对你不正直，你也不可对他正直，否则就是纵容小人。但是读书人以君子自居，把一切过错都归咎于小人，这完全错了。一个社会只要君子都尽到责任，小人是 ​展开c,0,0,0
读书,看到这个片段 想起高一刚分科的时候 班里经常利用下午的新闻播放时间一起看电影 有次直接被彪彪抓到了  全班人被罚抄单词 我清楚的记得我抄了一本本子真的累死了那个时候我的同桌是班长  电是她偷偷带我们放的 被抓后主动和班主任说是她带头的罚她一人  但最后全班人都帮她说话9班真的是一 ​展开c,0,0,0
爱情,#此沙乔明庄#此沙你可真行啊，别人变脸你变眼，不管是一只眼两只眼三只眼，甚至是没有眼，都能看到溢出屏幕的演技，偶像派的颜值，实力派的演技，欢迎审判演技，来锁定12.14《多想和你再见一面》，电影《多想和你再见一面》将平凡人物的爱情亲情故事，以及为理想奋斗的历程融入澳门发展的浪潮之中 ​展开c,0,0,0
爱情,嘴上说着我不会喜欢你，下一秒就吻了过去L娱乐追剧英英_的微博视频​,0,0,0
爱情,【高清中字，见评自取】【八斗原创译制】【高颜值】【绝美的意大利少年的爱情故事】【一段段禁忌的恋情在海浪中悄悄发生】绝美的意大利少年们啊，他们在艳阳之下，上演了一段段美丽的爱情#电影种草官#​,0,0,0
爱情,#大都市爱情法#电影版精彩片段！天府泰剧超话L天府泰剧字幕组的微博视频​,0,0,0
爱情,现在已经习惯亚轩说山东话了，亚轩就这么水灵灵的唱起来了，山东版的因为爱情好像也不突兀#宋亚轩清唱因为爱情#LStarlight-宋亚轩星环记的微博视频​,0,0,0
爱情,#宋亚轩清唱因为爱情#在沈腾的一声声嘲 笑中，宋亚轩的演技突飞猛进#现在就出发#L林鹿舟岸的微博视频​,0,0,0
爱情,情书我的评分：有的电影既治愈又悲伤，《情书》便是如此。单从故事上讲，《情书》并不是一个唯美的爱情故事，甚至有点虐心。年轻时对爱情的懵懂，无数涌上心头却又似乎已经遗忘的回忆，都是那段青春岁月最美好的印记。但它的配乐、滤镜与剪辑又让它 ​展开c,0,0,0
爱情,lingorm超话💜#lingorm#邝毛这是给们拍了一首爱情MV啊适配任何一首情歌L奈沫i0o的微博视频​,0,0,0
爱情,云端之恋 클라우드 127云认为自己不配再待在学校，所以还是考虑出国，但放不下朋友们于是偷摸回去，结果在路上撞见了哥几个，大家决定在云离开前去旅行…恶女向善全员宠🌝💧这才是我们15r校园漫要宣扬的爱情友情亲情三位一体核心价值观🌚快进到大家一起包饺子👏🏻 ​,0,0,0
爱情,【LIVE合集】《爱情的模样》五月天/田馥甄/蔡依林/陈嘉桦/狮子合唱团“你是巨大的海洋 我是雨下在你身上我失去了自己的形状 我看到远方 爱情的模样”开启恋爱脑睡一觉，永远都爱这首歌LiveMusic现场的视频重点LLiveMusic现场的微博视频​,0,0,0
爱情,开悟的人看待世界的方式与众不同~她认为，每个人来到这个世界都有其特定的使命，灵魂在离开时应该比来时更加纯净和美好。她相信，内在的世界决定了外在的世界，一切的发生都是为了帮助自身成长。无论是爱情、金钱还是情绪，都能够主观保持平和的心态亦或理智，并找到其意义~ ​,0,0,0
爱情,其实我感觉黑尾要是不去搞排球，当医生挺好的，这个职业可以更好地帮助熬夜的老婆养身体（？）不过可能这样就需要掺合到别人的爱情里去了比如列夫揉着屁股跟他诉苦，说夜久踹的，黑尾当然没空看他屁股，但是队友一场，还是跟夜久说这屁股不能踹多了，模特的屁股也要赚钱的夜久：他又不是卖屁股的，你 ​展开c,0,0,0
爱情,Everyone!! 快去看电影wicked 《魔法坏女巫》！！！妈啊，太高能量了！！！我们的世界，太需要舞蹈和音乐了！！！不愧是全球最卖座音乐剧！！！绝对是本年最震撼电影，看完我直接起立鼓掌👏L毛小星Ryan的微博视频​,0,0,0
爱情,琼瑶去世后突然所有人都在谈论她，谈论她的爱情以及爱情观，其实我倒觉得她真的没有恋爱脑，就凭六十岁还能写出还珠格格这种故事就说明爱情只是她的兴趣爱好，她完全没从那段被诟病的爱情里得到任何名利，反而还损失了名誉和金钱，可以看出爱情还是个不怎么健康的爱好，但是这也没关系啦，她谈恋爱因为 ​展开c,0,0,0
爱情,行止和沈璃的爱情真是甜蜜至极，这正是我梦寐以求的爱情模样！#与凤行##赵丽颖#L剧集吐槽大会的微博视频​,0,0,0
